2007-09-03    open.asp.event                             4    0
2007-09-03    open.asp.fault                             2    0
2007-09-03    open.asp.gms                               5    0
2007-09-03    open.asp.hal                               0    0
2007-09-03    open.asp.ioc                               7    1
2007-09-03    open.asp.log                               5    0
2007-09-03    open.asp.med                               3    0
2007-09-03    open.asp.name                              3    0
2007-09-03    open.asp.om                                1    1
2007-09-03    open.asp.osal                              1    0
2007-09-03    open.asp.prov                              3    0
2007-09-03    open.asp.rmd                               5    0
2007-09-03    open.asp.snmp                              3    0
2007-09-03    open.asp.timer                             1    0
2007-09-03    open.asp.txn                               4    1
2007-09-03    open.asp.utils                             0    0
2007-09-03    open.doc.apirefs                           7    0
2007-09-03    open.doc.general                           0    0
2007-09-03    open.doc.ideguide                          4    0
2007-09-03    open.doc.installguide                      4    0
2007-09-03    open.doc.relnotes                          1    0
2007-09-03    open.doc.sdkguide                          6    0
2007-09-03    open.doc.tutorial                         11    0
2007-09-03    open.ide.cmdline                           0    0
2007-09-03    open.ide.codegen                          22    5
2007-09-03    open.ide.idl                               4    1
2007-09-03    open.ide.logviewer                         2    0
2007-09-03    open.ide.ui                               30    5
2007-09-03    open.misc.evalkit                         20    0
2007-09-03    open.old.miscellaneous                     0    0
2007-09-03    open.tools.build                           8    0
2007-09-03    open.tools.packaging                       9    2
2007-09-03    got-opened                                10    0
2007-09-03    got-fixed                                  4    0
2007-09-03    got-closed                                 0    0
2007-09-04    total                                   1215   34
2007-09-04    open                                     277   21
2007-09-04    fixed                                    860   12
2007-09-04    closed                                    78    1
2007-09-04    open.blocker                               8    0
2007-09-04    open.critical                             15    0
2007-09-04    open.major                                28    0
2007-09-04    open.normal                              158    5
2007-09-04    open.minor                                20    1
2007-09-04    open.trivial                               0    0
2007-09-04    open.enhancement                          48   15
2007-09-04    open.any.unassigned                        9    0
2007-09-04    open.arch                                  0    0
2007-09-04    open.asp.alarm                             2    0
2007-09-04    open.asp.ams                               6    0
2007-09-04    open.asp.buffer                            0    0
2007-09-04    open.asp.ckpt                              8    0
2007-09-04    open.asp.cm                               12    0
2007-09-04    open.asp.cnt                               1    0
2007-09-04    open.asp.cor                              16    2
2007-09-04    open.asp.cpm                              40    3
2007-09-04    open.asp.dbal                              3    0
2007-09-04    open.asp.debug                             2    0
2007-09-04    open.asp.eo                                5    0
2007-09-04    open.asp.event                             4    0
2007-09-04    open.asp.fault                             2    0
2007-09-04    open.asp.gms                               5    0
2007-09-04    open.asp.hal                               0    0
2007-09-04    open.asp.ioc                               7    1
2007-09-04    open.asp.log                               5    0
2007-09-04    open.asp.med                               3    0
2007-09-04    open.asp.name                              2    0
2007-09-04    open.asp.om                                1    1
2007-09-04    open.asp.osal                              1    0
2007-09-04    open.asp.prov                              3    0
2007-09-04    open.asp.rmd                               5    0
2007-09-04    open.asp.snmp                              3    0
2007-09-04    open.asp.timer                             1    0
2007-09-04    open.asp.txn                               4    1
2007-09-04    open.asp.utils                             0    0
2007-09-04    open.doc.apirefs                           7    0
2007-09-04    open.doc.general                           0    0
2007-09-04    open.doc.ideguide                          4    0
2007-09-04    open.doc.installguide                      4    0
2007-09-04    open.doc.relnotes                          1    0
2007-09-04    open.doc.sdkguide                          6    0
2007-09-04    open.doc.tutorial                          9    0
2007-09-04    open.ide.cmdline                           0    0
2007-09-04    open.ide.codegen                          23    5
2007-09-04    open.ide.idl                               4    1
2007-09-04    open.ide.logviewer                         2    0
2007-09-04    open.ide.ui                               29    5
2007-09-04    open.misc.evalkit                         20    0
2007-09-04    open.old.miscellaneous                     0    0
2007-09-04    open.tools.build                           9    0
2007-09-04    open.tools.packaging                       9    2
2007-09-04    got-opened                                 4    0
2007-09-04    got-fixed                                  6    0
2007-09-04    got-closed                                 0    0
2007-09-05    total                                   1218   34
2007-09-05    open                                     277   21
2007-09-05    fixed                                    863   12
2007-09-05    closed                                    78    1
2007-09-05    open.blocker                               8    0
2007-09-05    open.critical                             13    0
2007-09-05    open.major                                27    0
2007-09-05    open.normal                              160    5
2007-09-05    open.minor                                21    1
2007-09-05    open.trivial                               0    0
2007-09-05    open.enhancement                          48   15
2007-09-05    open.any.unassigned                        9    0
2007-09-05    open.arch                                  0    0
2007-09-05    open.asp.alarm                             2    0
2007-09-05    open.asp.ams                               6    0
2007-09-05    open.asp.buffer                            0    0
2007-09-05    open.asp.ckpt                              8    0
2007-09-05    open.asp.cm                               12    0
2007-09-05    open.asp.cnt                               1    0
2007-09-05    open.asp.cor                              16    2
2007-09-05    open.asp.cpm                              40    3
2007-09-05    open.asp.dbal                              3    0
2007-09-05    open.asp.debug                             2    0
2007-09-05    open.asp.eo                                5    0
2007-09-05    open.asp.event                             4    0
2007-09-05    open.asp.fault                             2    0
2007-09-05    open.asp.gms                               5    0
2007-09-05    open.asp.hal                               0    0
2007-09-05    open.asp.ioc                               7    1
2007-09-05    open.asp.log                               5    0
2007-09-05    open.asp.med                               3    0
2007-09-05    open.asp.name                              2    0
2007-09-05    open.asp.om                                1    1
2007-09-05    open.asp.osal                              1    0
2007-09-05    open.asp.prov                              3    0
2007-09-05    open.asp.rmd                               5    0
2007-09-05    open.asp.snmp                              3    0
2007-09-05    open.asp.timer                             1    0
2007-09-05    open.asp.txn                               4    1
2007-09-05    open.asp.utils                             0    0
2007-09-05    open.doc.apirefs                           7    0
2007-09-05    open.doc.general                           1    0
2007-09-05    open.doc.ideguide                          4    0
2007-09-05    open.doc.installguide                      4    0
2007-09-05    open.doc.relnotes                          1    0
2007-09-05    open.doc.sdkguide                          6    0
2007-09-05    open.doc.tutorial                          8    0
2007-09-05    open.ide.cmdline                           0    0
